,Papallacta_tri,Mica_tri,Orientales_tri,Occidentales_tri,Bellavista_tri,Puengasi_tri,El Placer_tri,El Troje_tri,Paluguillo_tri,Norte_tri,Centro_tri,Sur_tri,Parroquias Norte_tri,Parroquias Sur_tri,Parroquiales Orientales_tri
2075-12-31,278.3168573216536,19653.01471702359,11512.096653022805,74649.24132589364,18778.528460802434,16652.878165190345,41182.58424078127,17229.064853538915,50.01353926066077,11098.110320334168,49491.6434071577,17979.05896201249,1748.2809997007137,9446.094708804838,2281.365190089021
2076-01-31,313.89932667332596,20184.61746001383,9341.960596637893,84184.87150755356,21177.306627566613,15350.126830440677,46127.21585658966,17830.56348462818,56.40770900318651,12515.788216891639,52483.72823777926,19200.635263144322,1971.6072470264437,9779.237626469589,2572.7931288560844
2076-02-29,332.8959891479825,16836.877504794804,7905.528753943791,77134.13438212122,19440.7738154594,12884.0424629899,42154.95692729321,15365.443887803172,59.821409249910445,11489.4973249365,46941.84483382492,16953.098186598818,1809.9360422192924,8516.730770949569,2369.63647002621
2076-03-31,281.2956479668074,10103.40294505753,5297.298170858217,67288.61756210246,16951.855765950462,8122.366334393915,36486.45562643521,10748.232564254387,50.548827939650316,10018.54675767691,37923.388037166245,13035.503686422415,1578.2177718099856,6216.590498632216,2064.693946680454
2076-04-30,228.919128886424,2766.640239183103,1099.990451346079,78970.06337823551,19811.75154326556,1976.4817975617013,42123.44231310958,7048.7913261288,41.136767460907706,11708.745162069808,37170.54210211032,11606.446629328953,1844.4740686780087,4652.442606692037,2395.589855436008
2076-05-31,233.11630275113407,6127.069248048634,3601.9040985612087,79082.98674894046,19843.25426373732,5200.829764662595,42480.79350561546,9207.50647940533,41.890999604314054,11727.3632698686,40351.52825321929,13050.277245677362,1847.4069719539177,5704.812209136309,2400.06841627393
2076-06-30,136.32764533082954,-5987.138481864903,-4631.57816254464,79209.23016122017,19795.26873146994,-5867.634503726335,41526.88530493586,1582.6894503606018,24.49807786596939,11699.00382029875,29661.202433169354,7996.612165478873,1842.939518899843,2023.7648574448074,2377.462234434136
2076-07-31,90.33486439349234,-2518.1150296748906,-2411.4124304608094,75242.24174276124,18771.762628392054,-2795.2657474845237,39703.43636891058,3474.9653170488905,16.233175131513015,11094.111713379716,30873.447849266762,8901.131269715448,1747.651100703316,2861.970810835801,2247.736352791171
2076-08-31,121.76762643886939,6101.735175096961,3158.515530382837,73658.91339023484,18404.07725439078,4876.593420619947,39570.23199154999,8753.491838888884,21.881642471044326,10876.8096573449,37615.52855087969,12264.863936446194,1713.419592383773,5370.347456495586,2209.507177536231
2076-09-30,147.0031032261361,5270.9937460778065,2746.636295380606,81406.35619239818,20350.007358146202,4225.474331610987,43624.813982200125,8785.713853446396,26.416457649729757,12026.854348664401,40441.69491990044,12967.589996618712,1894.5856850433697,5519.492998299435,2445.2847467818237
2076-10-31,170.42832051106316,11296.938040791849,6617.244253844062,81945.04755996483,20503.078498638417,9572.305706024119,44404.14285103291,12585.30178218307,30.625969195825746,12117.319392695144,45873.57998405506,15535.914570878538,1908.8366082232178,7351.379458597674,2467.575287755689
2076-11-30,204.4996428190498,14121.65236930317,8016.363817637788,74151.01294452162,18594.195973861068,11785.297339254033,40468.944882990945,13749.851251075615,36.74858581456227,10989.169820551862,44543.13281704341,15624.288830203004,1731.1196451664548,7766.798859660448,2246.5585021281236
2076-12-31,247.55795403582354,14571.376233692032,9686.110905635232,75853.55401286372,19052.58093871046,13159.92895213676,41499.731932069284,14359.586808374028,44.48616434020611,11260.07533477787,46637.60521474313,16188.711221851625,1773.7952853939496,8152.666384052299,2308.5790795020757
2077-01-31,247.96579641678838,9814.642740242565,9347.561785757194,78337.04568902934,19670.06301020582,10858.700029532563,42605.96365540143,11977.144925769515,44.55945361607495,11625.007239031622,45511.47505874935,14843.015285157138,1831.2828662501483,7173.802731335527,2382.0689129922353
2077-02-28,275.85198096638135,11784.863199471169,8008.347849670385,81655.55193861533,20517.575695940264,10766.635952762877,44360.379259125984,13035.498883389235,49.57060097965425,12125.887236300658,46903.811327493655,15821.521796631181,1910.1862972920285,7619.8799793014705,2487.707503219222
2077-03-31,227.41732791170944,3925.8624092226382,2233.689719908987,97124.65820207604,24321.937030370696,3279.9631415136973,51885.5228855265,9079.553845257935,40.86689382576151,14374.264784949133,46540.10105591343,14547.080479369062,2264.372337527515,5938.726522117358,2931.588673641556
2077-04-30,194.35368396386298,5782.078199802526,3178.217891647025,93580.56504311613,23414.120998696344,4751.941840063072,50139.08359316808,9957.05798228609,34.9253570083089,13837.745510229552,46387.28459997005,14814.963772812542,2179.8546649786304,6287.693121524655,2817.875956149979
2077-05-31,163.1305798266316,2661.668872927546,1852.7524890407662,98560.82074738761,24626.114718125707,2462.8030899214145,52572.81373252962,8455.031385798524,29.31456519485995,14554.033798412285,46387.71822272692,14257.863987886183,2292.6912802574902,5676.852406071867,2956.5300029849795
2077-06-30,110.2189827482837,-2044.5197531967813,958.6568454372541,102161.89601178543,25477.599702884225,-209.00825170939788,54238.510424709435,6090.667595553371,19.80635119989359,15057.261424404353,45400.7400398912,13015.587899586628,2371.9645323385157,4693.859610548247,3048.5324361338357
2077-07-31,86.26296131995558,-2064.4912607476654,-1840.9400362830065,97587.93886521594,24321.329809992232,-2195.581097168011,51626.50712940177,5336.197599569761,15.501454149215714,14373.905917705453,41430.547090052394,12095.95459160771,2264.3158053103066,4130.0364459291995,2906.8688774048746
2077-08-31,104.31398803595869,309.3111023452754,-114.28496436221111,96537.42400075345,24075.07690297792,53.34403554474314,51276.000739320625,6777.214064435361,18.745223650087915,14228.370449659984,43145.136182754715,12961.737379150647,2241.3896596672453,4814.242312030997,2880.741377584895
2077-09-30,110.7417411453013,3864.476229869681,349.33632658333516,88125.11201284637,21989.88748875737,1922.0565603796897,46980.91934806843,8139.759923078585,19.900290883792334,12996.023505855625,41204.62804309469,13117.127078439598,2047.2585252032945,5248.8050257659,2633.9347350649946
2077-10-31,118.26243458072034,7556.185882710165,1986.7059256224738,89132.13671511177,22246.299343817765,4679.214316607106,47770.21674845802,10401.379689040223,21.25175949415813,13147.562912196314,44331.27724753569,14701.215567842757,2071.1304689094354,6316.7128078411815,2665.735326680417
2077-11-30,154.95405048628132,9716.794478068387,1789.1367280423112,86337.15021713782,21581.82865495258,5476.255504604541,46359.59782621517,11315.08524424024,27.845242872429665,12754.860735076893,43857.72864074762,15054.523647538716,2009.2682477760827,6640.685830695243,2593.1366495729762
2077-12-31,170.19653799505906,8581.853727300373,3444.168235921394,88484.28338550981,22127.88856280139,6153.538449463155,47562.00617584393,11119.88878261298,30.58431787773734,13077.582140615583,45473.43744154717,15128.66789115714,2060.1064251968055,6690.927304772893,2660.7247317988426
2078-01-31,155.60846655348885,5700.990629745528,3825.2569532787634,81150.01872532886,20293.363034971524,5173.923475486143,43576.02637123808,9159.764101878553,27.96284143968175,11993.37755366821,41248.03339802501,13198.540277366905,1889.31209855584,5731.532793548728,2440.0523578850325
2078-02-28,189.32698072538608,9146.568106626646,6205.390999076846,79816.60674693262,19989.655968109506,8349.146015070446,43160.72763931165,11245.193912336857,34.02205843634891,11813.886677152736,43735.71863070534,14467.540459147489,1861.0369706309966,6719.735550839276,2409.8293287908477
2078-03-31,175.08175465364477,8834.362884535365,6774.158532526589,65782.38460942238,16490.472106081994,8615.63931367603,35731.602722348325,10204.191162098805,31.462191311282613,9745.869014694515,37729.62425097191,12550.693361171976,1535.262953076242,6025.873657393223,1991.2889447102887
2078-04-30,170.72471759021283,5293.69779986139,4897.7152448815195,60520.41824466435,15179.301129751322,5755.0538167487,32673.022902432953,7692.978326664866,30.67923175095477,8970.966967682996,32603.240829378203,10426.184664309543,1413.1929351798415,4754.176285355621,1834.6299138198297
2078-05-31,142.8874003135832,1151.8882284759939,3936.7583137042457,63420.448092996594,15877.13473062664,3280.663295676373,33984.67999054315,5566.940015675145,25.67686583634802,9383.38662580037,31495.06812040879,9279.28314104398,1478.1612434213503,3856.7207295532585,1912.7415300046875
2078-06-30,127.78968843600404,1245.1698877227223,4418.223779796158,54803.62452421687,13723.475459816635,3661.2562467537746,29443.32084299602,5097.916681977009,22.96380701197389,8110.573996751647,28018.077499387946,8214.533716579785,1277.6555653089165,3509.424884337389,1654.03516344567
2078-07-31,120.33291637706571,1872.5934234770787,4447.0964469346945,52663.32952452818,13185.498344982849,3953.642888836709,28333.64657580911,5285.209665003823,21.62382507295859,7792.629521884911,27346.614503854285,8148.41213109753,1227.5698959179028,3546.8532978691046,1588.7676240418689
2078-08-31,117.42837319991862,1896.175527305394,3882.884541565149,49347.10906483221,12359.036125797324,3565.2500197026516,26536.67375817906,4983.178262141396,21.10187866400746,7304.190350346273,25489.2686613519,7653.694764936772,1150.6262633117387,3321.7250146519314,1489.994090855132
2078-09-30,127.01480129810516,3021.7938036533074,4350.434267391264,48413.48806681217,12134.891220187057,4383.529423795652,26116.355671190882,5582.657472195429,22.824559793283697,7171.7207111306025,25867.042128855013,7968.384075419151,1129.758372599432,3583.1348452977777,1465.0171908313698
2078-10-31,127.847916120402,5209.059224911327,4395.701241472597,43232.263169088204,10848.039903945506,5363.690101099436,23455.258824717395,6383.719960740767,22.974270526837145,6411.191583231834,24506.065778497235,8037.1678687716685,1009.9525150573312,3821.4699739010302,1312.1560432500776
2078-11-30,116.1649471858982,3467.2759216580666,2415.2129618571944,47064.91391653835,11790.874748457476,3209.412069590892,25292.202388052734,5427.188455319071,20.874841009313563,6968.406976338366,24125.38485013078,7732.930468303158,1097.730439081392,3385.5223070741827,1422.21909060033
2078-12-31,109.90403694870571,2959.2311558958454,3035.0308582241337,39551.3686098888,9918.62541945167,3427.0760074161612,21321.674043847906,4739.020002006786,19.749755439682243,5861.907622895856,20982.616738879806,6623.257175621732,923.4240265509462,2975.5568514837883,1198.5153997335117
2079-01-31,98.16671261438428,4030.8450037958855,2884.517915850604,37888.96854971597,9495.89557227693,3785.28321669396,20471.96174593664,5165.163942444429,17.64055825680941,5612.074283215681,20588.455873254155,6754.3661305602645,884.0678777789873,3113.9193904509716,1146.2033140018739
2079-02-28,92.76272457773383,4299.851323873843,2449.2194197527706,36048.07945971921,9034.003903621504,3594.3590689546068,19476.758301428134,5113.32006590763,16.669461606608497,5339.096307040322,19581.415744554437,6554.594061266352,841.0657634271639,3031.215758295922,1090.3407799837246
2079-03-31,88.69993810491093,4919.341295140206,2543.512460017278,37881.22731941323,9486.210068126298,3929.526004445456,20481.313725176624,5579.459132441063,15.9393788774362,5606.350150262685,20725.182718382515,7022.362728837156,883.1661573425644,3270.4361658355087,1143.3986715554377
2079-04-30,78.87699947935633,3754.7054719533257,1241.8019665481731,39862.032846503535,9970.386414229275,2504.997911458059,21402.006462028996,4903.362395572994,14.17419680645172,5892.498370809481,20226.351565431985,6743.73140388012,928.242975164745,2952.817257646633,1199.252011688672
2079-05-31,55.74665904338989,-1642.164390320499,-1193.5960295927607,33578.08113454224,8389.859847683443,-1555.1538581112295,17689.884356579994,1260.1471469700266,10.017674630120423,4958.407169980984,13478.973344868906,3781.718771064426,781.0959518193358,1148.9227231502682,1007.2885103276711
2079-06-30,38.209121144982056,-2368.8366341239075,-2180.2215816062644,32263.833628436914,8048.89031509324,-2567.2172282975403,16898.617288230056,636.3270552746719,6.866179069748615,4756.894176220196,11909.735958996345,3248.657638153108,749.3516883351899,803.6079774174141,963.6849246666534
2079-07-31,36.53345938042427,-1837.9577023274555,-1335.9768151831786,29986.025603230762,7481.481145748789,-1740.6222838858737,15765.03760102563,888.5693579275426,6.5650626506552925,4421.555357137581,11695.44215523839,3219.2143321018716,696.5258946692115,910.0034181649835,895.9273796071867
2079-08-31,40.788980444189576,340.9119388792043,-102.72371875931405,26998.53039703143,6742.57768872848,75.21101820067399,14345.913020893084,2018.282444909215,7.329779785819766,3984.863414038594,12124.933417721093,3705.7263206421608,627.7339828206226,1395.7061976226978,808.8148342077103
2079-09-30,50.76780003041495,2112.6635559906526,1270.7830929725899,25781.140871717656,6448.238025866799,1813.6479067070954,13859.682626607699,3077.0680803981863,9.122973665468939,3810.908673287273,13269.376287515877,4303.148065213348,600.3309602081985,1894.8313895915444,775.5602947862936
2079-10-31,55.40283843175405,2563.58857350425,1560.0142173378676,25964.100658761166,6497.503800932328,2213.4656911632796,13993.734685792531,3371.1307695667892,9.955890066181826,3840.0247463509727,13739.24425189389,4514.45873015517,604.9176038667973,2039.1236246076464,782.2273403081772
2079-11-30,48.10424202037976,3171.610367414922,1987.2955929539971,24298.42481777401,6077.599235249353,2778.9174306963614,13161.24920999513,3641.9843896862726,8.64433229105974,3591.8611480323484,13544.714793585063,4547.87110605229,565.8244888017138,2142.8821403555444,731.0262467583597
2079-12-31,50.50250552219028,3703.7373827486686,1863.674442604417,25127.561602065587,6285.606062390965,2922.25614912156,13614.906674674545,3959.7626248509314,9.075300242336622,3714.7931828730275,14054.07270368915,4828.604794801004,585.1899244085963,2287.8885587783607,756.1770300637543
